deviceId,gpsTime,latitude,longitude,deviceSpeed,ignition,orientation,vehicleClass
DEVICE001,2024-03-17 11:41:00,23.112883,89.540023,32.6,1,306.4,4
DEVICE001,2024-03-17 11:50:00,23.150633,89.531361,29.7,1,333.4,1
DEVICE001,2024-03-17 12:00:00,23.128701,89.53791,11.0,1,63.2,4
DEVICE001,2024-03-17 12:12:00,23.132924,89.541191,12.1,1,92.6,2
DEVICE001,2024-03-17 12:21:00,23.131629,89.541184,4.5,0,85.1,1
DEVICE001,2024-03-17 12:30:00,23.133731,89.539385,4.9,0,160.8,3
DEVICE001,2024-03-17 12:52:00,23.13431,89.540843,6.4,1,66.5,2
DEVICE001,2024-03-17 13:07:00,23.130743,89.538798,0.9,0,118.1,6
DEVICE001,2024-03-17 13:19:00,23.13072,89.536645,2.4,1,338.6,3
DEVICE001,2024-03-17 13:26:00,23.131932,89.535705,10.5,1,297.2,2
DEVICE001,2024-03-17 13:28:00,23.131287,89.537034,1.7,0,323.6,4
DEVICE001,2024-03-17 13:39:00,23.129583,89.539602,3.3,0,356.0,3
DEVICE001,2024-03-17 13:43:00,23.129346,89.538909,11.3,0,130.2,6
DEVICE001,2024-03-17 14:02:00,23.127937,89.52742,35.4,1,21.7,1
DEVICE001,2024-03-17 14:29:00,23.120659,89.545829,17.9,1,201.2,3
DEVICE001,2024-03-17 14:46:00,23.131744,89.540078,11.3,1,78.4,1
DEVICE001,2024-03-17 15:02:00,23.134063,89.544182,27.2,1,230.9,4
DEVICE001,2024-03-17 15:05:00,23.125213,89.528714,51.0,1,235.3,3
DEVICE001,2024-03-17 15:07:00,23.119832,89.536455,20.7,1,262.0,2
DEVICE001,2024-03-17 15:23:00,23.116837,89.552888,69.6,1,326.4,4
DEVICE001,2024-03-17 15:27:00,23.13512,89.532546,41.9,1,124.6,3
DEVICE001,2024-03-17 15:53:00,23.140098,89.540499,10.2,1,242.5,6
DEVICE001,2024-03-17 16:02:00,23.12222,89.521402,36.8,1,88.1,1
DEVICE001,2024-03-17 16:25:00,23.115529,89.535158,36.3,1,279.4,2
DEVICE001,2024-03-17 16:49:00,23.137455,89.534536,66.2,1,24.2,6
DEVICE001,2024-03-17 16:59:00,23.132014,89.536754,62.5,1,237.7,6
DEVICE001,2024-03-17 17:15:00,23.137245,89.546207,14.1,1,79.6,3
DEVICE001,2024-03-17 17:17:00,23.143474,89.535376,6.8,1,328.2,4
DEVICE001,2024-03-17 17:18:00,23.138567,89.535359,12.0,1,207.9,3
DEVICE001,2024-03-17 17:20:00,23.127518,89.542062,25.9,1,66.2,6
DEVICE001,2024-03-17 17:30:00,23.133593,89.551004,12.2,1,52.0,4
DEVICE001,2024-03-17 17:35:00,23.14585,89.536823,19.9,1,241.7,6
DEVICE001,2024-03-17 17:58:00,23.126452,89.542549,6.7,1,190.8,4
DEVICE001,2024-03-17 18:02:00,23.135615,89.548705,31.2,1,260.7,6
DEVICE001,2024-03-17 18:13:00,23.135449,89.535352,19.4,1,344.5,1
DEVICE001,2024-03-17 18:16:00,23.12357,89.528497,11.1,1,305.0,1
DEVICE001,2024-03-17 18:34:00,23.133499,89.543717,26.7,1,242.5,6
DEVICE001,2024-03-17 19:24:00,23.128703,89.535156,19.0,1,129.5,4
DEVICE001,2024-03-17 19:29:00,23.138475,89.538509,8.0,1,302.3,2
DEVICE001,2024-03-17 19:44:00,23.135523,89.552087,23.1,1,198.7,3
DEVICE001,2024-03-17 19:59:00,23.131233,89.529369,10.7,1,271.6,2
DEVICE001,2024-03-17 20:10:00,23.130779,89.54062,18.3,1,196.8,2
DEVICE001,2024-03-17 20:14:00,23.133531,89.536245,9.5,1,235.7,3
DEVICE001,2024-03-17 20:16:00,23.126967,89.539644,19.1,1,266.3,4
DEVICE001,2024-03-17 20:20:00,23.129806,89.538488,10.3,1,52.5,3
DEVICE001,2024-03-17 20:35:00,23.129024,89.537813,23.4,1,54.9,3
DEVICE001,2024-03-17 21:01:00,23.130486,89.547464,13.2,1,6.2,4
DEVICE001,2024-03-17 21:12:00,23.131723,89.542107,15.5,1,286.2,1
DEVICE001,2024-03-17 21:13:00,23.128857,89.542276,12.6,1,240.0,6
DEVICE001,2024-03-17 21:41:00,23.126096,89.538441,23.9,1,26.8,1
DEVICE001,2024-03-17 21:48:00,23.132961,89.537482,0.2,0,254.6,1
DEVICE001,2024-03-17 21:51:00,23.134651,89.545359,23.5,1,188.8,2
DEVICE001,2024-03-17 21:58:00,23.131421,89.539327,12.1,1,198.6,1
DEVICE001,2024-03-17 22:25:00,23.131963,89.543934,11.5,1,108.0,1
DEVICE001,2024-03-17 22:35:00,23.128714,89.535761,11.9,1,29.8,4
DEVICE001,2024-03-17 22:41:00,23.131318,89.538685,24.8,1,145.9,4
DEVICE001,2024-03-17 22:41:00,23.126339,89.536917,19.6,1,34.3,6
DEVICE001,2024-03-17 22:58:00,23.135513,89.536623,1.1,0,204.0,3
DEVICE001,2024-03-17 23:01:00,23.127485,89.536695,24.0,1,256.6,4
DEVICE001,2024-03-17 23:59:00,23.134881,89.537017,1.9,1,11.8,3
DEVICE001,2024-03-17 23:59:00,23.128195,89.537783,1.9,0,305.8,6
DEVICE002,2024-03-15 00:06:00,23.113352,89.583059,2.2,1,276.8,6
DEVICE002,2024-03-15 00:25:00,23.113238,89.583262,4.8,1,282.1,4
DEVICE002,2024-03-15 00:31:00,23.113212,89.583105,1.1,1,66.9,6
DEVICE002,2024-03-15 00:50:00,23.113285,89.58302,4.9,1,350.8,1
DEVICE002,2024-03-15 01:06:00,23.113346,89.583237,0.7,1,199.7,4
DEVICE002,2024-03-15 01:06:00,23.113277,89.583172,0.1,1,215.3,3
DEVICE002,2024-03-15 01:08:00,23.113297,89.583192,1.3,1,60.2,3
DEVICE002,2024-03-15 01:17:00,23.11327,89.582999,0.8,1,266.3,3
DEVICE002,2024-03-15 01:23:00,23.11339,89.583139,0.5,1,129.6,3
DEVICE002,2024-03-15 01:24:00,23.113172,89.583015,0.4,1,256.7,1
DEVICE002,2024-03-15 01:55:00,23.113278,89.583232,1.9,1,30.5,6
DEVICE002,2024-03-15 01:57:00,23.113309,89.583258,5.0,1,246.7,2
DEVICE002,2024-03-15 02:19:00,23.113371,89.583172,2.4,1,88.8,4
DEVICE002,2024-03-15 02:21:00,23.113159,89.583273,4.2,1,158.5,4
DEVICE002,2024-03-15 02:38:00,23.113252,89.583151,3.1,1,2.4,4
DEVICE002,2024-03-15 02:44:00,23.113202,89.583374,1.0,1,348.7,3
DEVICE002,2024-03-15 02:47:00,23.113173,89.583144,3.5,1,87.3,4
DEVICE002,2024-03-15 02:52:00,23.113226,89.583027,4.1,1,108.2,6
DEVICE002,2024-03-15 03:11:00,23.113069,89.58306,3.4,1,166.2,2
DEVICE002,2024-03-15 03:28:00,23.113322,89.583104,4.0,1,305.2,4
DEVICE002,2024-03-15 03:43:00,23.113254,89.583081,2.5,1,237.1,4
DEVICE002,2024-03-15 03:50:00,23.113176,89.583179,1.9,1,209.6,6
DEVICE002,2024-03-15 03:52:00,23.11315,89.583311,3.9,1,71.9,6
DEVICE002,2024-03-15 04:25:00,23.113238,89.582998,2.3,1,54.3,1
DEVICE002,2024-03-15 04:30:00,23.113083,89.583265,0.5,1,41.8,2
DEVICE002,2024-03-15 04:32:00,23.113161,89.583082,3.7,1,79.6,3
DEVICE002,2024-03-15 04:42:00,23.113373,89.583256,3.3,1,202.8,4
DEVICE002,2024-03-15 04:44:00,23.113165,89.583104,4.5,1,30.6,2
DEVICE002,2024-03-15 04:48:00,23.113317,89.583091,1.7,1,35.5,2
DEVICE002,2024-03-15 04:59:00,23.113259,89.58302,4.6,1,284.7,3
DEVICE002,2024-03-15 05:01:00,23.113214,89.583016,4.2,1,59.2,2
DEVICE002,2024-03-15 05:19:00,23.11333,89.583018,1.7,1,125.4,1
DEVICE002,2024-03-15 05:28:00,23.113268,89.583148,3.6,1,16.1,1
DEVICE002,2024-03-15 05:33:00,23.113372,89.583245,0.9,1,345.0,2
DEVICE002,2024-03-15 05:51:00,23.113361,89.583268,2.0,1,155.6,1
DEVICE002,2024-03-15 06:07:00,23.111223,89.577531,20.5,1,150.6,2
DEVICE002,2024-03-15 06:11:00,23.114107,89.585461,26.0,1,241.5,4
DEVICE002,2024-03-15 06:13:00,23.11075,89.574595,23.4,1,207.8,6
DEVICE002,2024-03-15 06:22:00,23.110334,89.583942,25.6,1,242.5,3
DEVICE002,2024-03-15 06:33:00,23.11138,89.587708,44.0,1,141.3,1
DEVICE002,2024-03-15 06:36:00,23.116094,89.589669,26.5,1,249.6,2
DEVICE002,2024-03-15 06:39:00,23.10827,89.584787,41.5,1,1.6,2
DEVICE002,2024-03-15 06:58:00,23.115614,89.584498,33.4,1,42.4,3
DEVICE002,2024-03-15 07:10:00,23.116068,89.58649,29.7,1,162.4,1
DEVICE002,2024-03-15 07:17:00,23.111208,89.591591,21.7,1,203.6,4
DEVICE002,2024-03-15 07:31:00,23.105132,89.579576,20.0,1,79.4,1
DEVICE002,2024-03-15 07:32:00,23.108409,89.58628,34.6,1,255.7,4
DEVICE002,2024-03-15 07:34:00,23.121,89.585196,39.7,1,196.7,4
DEVICE002,2024-03-15 07:35:00,23.10976,89.581395,30.3,1,195.5,3
DEVICE002,2024-03-15 07:55:00,23.116008,89.5833,25.8,1,293.5,6
DEVICE002,2024-03-15 08:13:00,23.109349,89.580698,39.3,1,255.9,4
DEVICE002,2024-03-15 08:16:00,23.115493,89.578226,25.5,1,357.8,2
DEVICE002,2024-03-15 08:47:00,23.113339,89.578933,39.9,1,359.8,4
DEVICE002,2024-03-15 09:08:00,23.11729,89.56566,57.8,1,357.3,2
DEVICE002,2024-03-15 09:34:00,23.106438,89.58143,16.9,1,253.5,3
DEVICE002,2024-03-15 09:36:00,23.127916,89.565018,16.0,1,244.5,1
DEVICE002,2024-03-15 09:39:00,23.11477,89.588383,8.4,1,21.4,3
DEVICE002,2024-03-15 10:02:00,23.115179,89.574462,6.0,1,44.7,2
DEVICE002,2024-03-15 10:21:00,23.123974,89.594585,32.8,1,283.8,1
DEVICE002,2024-03-15 10:25:00,23.108314,89.585498,13.1,1,96.7,3
DEVICE002,2024-03-15 10:29:00,23.113041,89.583634,57.0,1,278.7,1
DEVICE002,2024-03-15 10:31:00,23.105729,89.574822,8.5,1,135.1,1
DEVICE002,2024-03-15 10:40:00,23.114265,89.57507,47.7,1,269.9,3
DEVICE002,2024-03-15 10:46:00,23.105116,89.573868,58.3,1,306.0,6
DEVICE002,2024-03-15 10:55:00,23.117584,89.588744,8.0,1,89.1,4
DEVICE002,2024-03-15 11:10:00,23.115833,89.580658,52.5,1,129.8,1
DEVICE002,2024-03-15 11:23:00,23.111756,89.581036,39.9,1,225.2,2
DEVICE002,2024-03-15 11:27:00,23.113197,89.582779,39.3,1,171.7,2
DEVICE002,2024-03-15 11:29:00,23.11691,89.594812,0.0,1,47.5,3
DEVICE002,2024-03-15 11:37:00,23.112838,89.582148,13.6,1,250.4,1
DEVICE002,2024-03-15 11:55:00,23.115372,89.5854,25.3,1,137.9,1
DEVICE002,2024-03-15 12:20:00,23.115548,89.585752,5.5,1,271.1,2
DEVICE002,2024-03-15 12:28:00,23.112509,89.582311,5.3,0,148.2,4
DEVICE002,2024-03-15 12:41:00,23.115644,89.584209,14.9,0,219.7,2
DEVICE002,2024-03-15 13:05:00,23.113345,89.580468,13.4,0,138.3,4
DEVICE002,2024-03-15 13:20:00,23.113162,89.583964,11.9,0,199.2,6
DEVICE002,2024-03-15 13:38:00,23.113115,89.583779,7.6,1,323.2,2
DEVICE002,2024-03-15 13:46:00,23.114995,89.580742,9.1,0,108.6,6
DEVICE002,2024-03-15 14:05:00,23.107708,89.581787,48.4,1,30.1,1
DEVICE002,2024-03-15 14:23:00,23.126717,89.597782,66.0,1,204.6,3
DEVICE002,2024-03-15 14:24:00,23.099878,89.583172,16.8,1,190.2,1
DEVICE002,2024-03-15 14:32:00,23.109332,89.566533,27.2,1,152.5,4
DEVICE002,2024-03-15 14:34:00,23.115289,89.55836,51.0,1,277.3,1
DEVICE002,2024-03-15 14:37:00,23.113086,89.585979,14.1,1,21.8,4
DEVICE002,2024-03-15 15:07:00,23.114287,89.584284,10.8,1,178.7,3
DEVICE002,2024-03-15 15:19:00,23.110872,89.563931,51.9,1,20.8,1
DEVICE002,2024-03-15 15:33:00,23.116712,89.57618,41.0,1,133.9,3
DEVICE002,2024-03-15 15:33:00,23.110229,89.570391,13.8,1,27.7,4
DEVICE002,2024-03-15 15:46:00,23.113631,89.580718,63.2,1,290.6,3
DEVICE002,2024-03-15 15:58:00,23.117727,89.571553,22.2,1,140.7,1
DEVICE002,2024-03-15 15:59:00,23.100186,89.587093,36.1,1,111.3,2
DEVICE002,2024-03-15 16:02:00,23.123457,89.587831,67.2,1,101.6,3
DEVICE002,2024-03-15 16:11:00,23.121236,89.573234,65.9,1,329.0,4
DEVICE002,2024-03-15 16:14:00,23.099501,89.591153,29.3,1,97.7,1
DEVICE002,2024-03-15 16:23:00,23.117137,89.578465,13.3,1,56.6,1
DEVICE002,2024-03-15 16:36:00,23.091755,89.58286,32.4,1,64.6,6
DEVICE002,2024-03-15 16:54:00,23.11369,89.594428,61.8,1,137.9,2
DEVICE002,2024-03-15 16:57:00,23.112078,89.57604,44.4,1,183.2,1
DEVICE002,2024-03-15 17:00:00,23.106304,89.590025,27.8,1,110.7,2
DEVICE002,2024-03-15 17:01:00,23.106767,89.592572,12.0,1,315.8,3
DEVICE002,2024-03-15 17:05:00,23.117315,89.583338,21.6,1,203.0,3
DEVICE002,2024-03-15 17:46:00,23.1136,89.578647,32.0,1,2.3,4
DEVICE002,2024-03-15 17:47:00,23.105478,89.584941,23.7,1,177.6,2
DEVICE002,2024-03-15 18:04:00,23.121478,89.586509,22.8,1,47.1,3
DEVICE002,2024-03-15 18:05:00,23.114651,89.594654,6.3,1,148.7,3
DEVICE002,2024-03-15 18:06:00,23.116748,89.588908,9.7,1,146.3,6
DEVICE002,2024-03-15 18:15:00,23.128918,89.579251,17.6,1,51.3,3
DEVICE002,2024-03-15 18:16:00,23.118663,89.58045,30.5,1,299.5,3
DEVICE002,2024-03-15 18:20:00,23.114783,89.597447,18.6,1,49.0,6
DEVICE002,2024-03-15 18:29:00,23.11562,89.584504,34.2,1,48.1,4
DEVICE002,2024-03-15 19:09:00,23.113367,89.588763,7.7,1,184.8,3
DEVICE002,2024-03-15 19:16:00,23.120112,89.596267,29.6,1,307.7,6
DEVICE002,2024-03-15 19:47:00,23.115607,89.584696,21.5,1,285.8,1
DEVICE002,2024-03-15 19:49:00,23.111617,89.587532,11.2,1,43.2,2
DEVICE002,2024-03-15 19:51:00,23.117584,89.574914,25.6,1,14.5,3
DEVICE002,2024-03-15 20:01:00,23.114698,89.587229,24.9,1,291.3,1
DEVICE002,2024-03-15 20:03:00,23.114882,89.582963,20.8,1,296.5,3
DEVICE002,2024-03-15 20:43:00,23.110868,89.580009,15.8,1,93.2,1
DEVICE002,2024-03-15 21:07:00,23.119775,89.585268,1.1,1,155.9,4
DEVICE002,2024-03-15 21:26:00,23.109626,89.579182,5.0,0,286.1,4
DEVICE002,2024-03-15 21:28:00,23.117374,89.584037,22.1,1,88.5,3
DEVICE002,2024-03-15 21:31:00,23.114276,89.584982,0.7,1,67.4,3
DEVICE002,2024-03-15 21:31:00,23.112293,89.582803,10.3,1,100.7,2
DEVICE002,2024-03-15 22:03:00,23.110527,89.583636,20.2,1,210.2,2
DEVICE002,2024-03-15 22:10:00,23.112731,89.588629,2.5,0,330.2,1
DEVICE002,2024-03-15 22:22:00,23.113844,89.580435,12.0,1,203.6,3
DEVICE002,2024-03-15 22:24:00,23.117295,89.583796,6.8,1,10.5,3
DEVICE002,2024-03-15 22:36:00,23.116139,89.578457,23.7,1,349.3,6
DEVICE002,2024-03-15 22:48:00,23.114413,89.588838,24.9,1,287.1,3
DEVICE002,2024-03-15 22:58:00,23.112499,89.580462,14.8,1,204.4,2
DEVICE002,2024-03-15 22:59:00,23.114355,89.581594,21.0,1,213.3,3
DEVICE002,2024-03-15 23:03:00,23.114189,89.577397,0.5,0,309.8,1
DEVICE002,2024-03-15 23:08:00,23.112948,89.579941,24.4,1,230.1,4
DEVICE002,2024-03-15 23:11:00,23.115145,89.584309,12.3,1,78.8,6
DEVICE002,2024-03-15 23:23:00,23.111214,89.579744,17.6,1,121.2,3
DEVICE002,2024-03-15 23:30:00,23.114255,89.580568,0.0,0,63.9,3
DEVICE002,2024-03-16 00:02:00,23.113228,89.583302,0.9,1,220.1,6
DEVICE002,2024-03-16 00:06:00,23.113409,89.583264,4.7,1,85.7,3
DEVICE002,2024-03-16 00:08:00,23.113459,89.583138,0.9,1,206.2,6
DEVICE002,2024-03-16 00:10:00,23.113485,89.583094,3.2,1,241.2,3
DEVICE002,2024-03-16 00:14:00,23.113342,89.583047,3.3,1,264.2,3
DEVICE002,2024-03-16 00:20:00,23.113455,89.583107,0.9,1,334.4,3
DEVICE002,2024-03-16 00:28:00,23.113342,89.583285,0.1,1,126.2,1
DEVICE002,2024-03-16 00:46:00,23.113181,89.583243,0.0,1,348.9,4
DEVICE002,2024-03-16 01:10:00,23.113099,89.583074,3.7,1,33.5,6
DEVICE002,2024-03-16 01:18:00,23.113301,89.583183,0.1,1,123.1,4
DEVICE002,2024-03-16 01:39:00,23.113274,89.583035,4.5,1,235.3,6
DEVICE002,2024-03-16 01:41:00,23.113321,89.583245,3.8,1,287.7,1
DEVICE002,2024-03-16 01:56:00,23.113259,89.583123,1.9,1,172.6,6
DEVICE002,2024-03-16 01:56:00,23.113388,89.583166,2.2,1,350.8,4
DEVICE002,2024-03-16 02:00:00,23.113263,89.583278,2.1,1,216.1,2
DEVICE002,2024-03-16 02:05:00,23.113341,89.58304,3.3,1,272.3,2
DEVICE002,2024-03-16 02:06:00,23.113132,89.583053,0.2,1,55.3,3
DEVICE002,2024-03-16 02:06:00,23.113343,89.58321,0.1,1,29.5,1
DEVICE002,2024-03-16 02:19:00,23.113095,89.583175,3.9,1,95.4,6
DEVICE002,2024-03-16 02:24:00,23.113376,89.583073,0.9,1,160.5,3
DEVICE002,2024-03-16 02:28:00,23.113316,89.583215,2.3,1,22.2,1
DEVICE002,2024-03-16 02:35:00,23.113294,89.583059,3.6,1,101.3,2
DEVICE002,2024-03-16 03:03:00,23.113347,89.583042,4.2,1,192.8,4
DEVICE002,2024-03-16 03:05:00,23.113233,89.58319,1.9,1,99.4,4
DEVICE002,2024-03-16 03:07:00,23.113072,89.583213,4.7,1,60.2,2
DEVICE002,2024-03-16 03:32:00,23.113174,89.583123,2.9,1,353.8,2
DEVICE002,2024-03-16 03:36:00,23.113264,89.583143,4.4,1,325.0,1
DEVICE002,2024-03-16 03:51:00,23.113343,89.583147,1.0,1,245.9,2
DEVICE002,2024-03-16 03:52:00,23.113343,89.58307,3.1,1,327.9,1
DEVICE002,2024-03-16 04:09:00,23.113079,89.583008,2.8,1,36.1,1
DEVICE002,2024-03-16 04:36:00,23.113349,89.582941,3.9,1,316.8,4
DEVICE002,2024-03-16 04:50:00,23.113155,89.583045,3.5,1,40.5,2
DEVICE002,2024-03-16 05:09:00,23.113261,89.583045,3.1,1,142.5,3
DEVICE002,2024-03-16 05:21:00,23.113277,89.583213,4.1,1,177.0,1
DEVICE002,2024-03-16 05:24:00,23.113202,89.583087,3.3,1,62.0,4
DEVICE002,2024-03-16 05:44:00,23.113298,89.582911,1.2,1,322.9,1
DEVICE002,2024-03-16 05:55:00,23.113252,89.583293,1.1,1,278.7,3
DEVICE002,2024-03-16 06:01:00,23.115673,89.580773,20.2,1,20.7,1
DEVICE002,2024-03-16 06:04:00,23.110606,89.583021,24.3,1,306.5,6
DEVICE002,2024-03-16 06:29:00,23.111174,89.585699,16.5,1,132.6,4
DEVICE002,2024-03-16 06:46:00,23.111335,89.58058,27.5,1,76.1,4
DEVICE002,2024-03-16 06:47:00,23.108491,89.582636,29.5,1,20.2,2
DEVICE002,2024-03-16 07:03:00,23.101673,89.57746,19.9,1,308.6,2
DEVICE002,2024-03-16 07:25:00,23.114191,89.584011,34.1,1,134.1,6
DEVICE002,2024-03-16 07:28:00,23.11787,89.578304,20.3,1,125.9,2
DEVICE002,2024-03-16 07:30:00,23.109229,89.577719,42.3,1,3.0,3
DEVICE002,2024-03-16 07:38:00,23.108844,89.595413,39.2,1,231.4,4
DEVICE002,2024-03-16 07:43:00,23.109825,89.578247,21.2,1,311.3,1
DEVICE002,2024-03-16 07:53:00,23.113254,89.575496,41.8,1,102.6,4
DEVICE002,2024-03-16 08:12:00,23.114345,89.572465,19.5,1,290.0,6
DEVICE002,2024-03-16 08:21:00,23.106995,89.575453,44.7,1,94.0,3
DEVICE002,2024-03-16 08:25:00,23.132608,89.584028,32.5,1,347.9,3
DEVICE002,2024-03-16 08:25:00,23.109935,89.575889,34.8,1,235.9,3
DEVICE002,2024-03-16 08:35:00,23.110044,89.580472,34.4,1,38.9,1
DEVICE002,2024-03-16 08:54:00,23.113233,89.588743,25.5,1,243.8,6
DEVICE002,2024-03-16 09:11:00,23.100376,89.585537,17.6,1,261.1,6
DEVICE002,2024-03-16 09:48:00,23.129511,89.577522,54.8,1,235.6,2
DEVICE002,2024-03-16 09:52:00,23.112471,89.577524,11.4,1,192.5,4
DEVICE002,2024-03-16 09:58:00,23.111666,89.584522,25.1,1,254.9,6
DEVICE002,2024-03-16 09:58:00,23.109045,89.588385,56.4,1,61.2,6
DEVICE002,2024-03-16 10:14:00,23.108357,89.596332,44.7,1,119.3,3
DEVICE002,2024-03-16 10:21:00,23.097513,89.575778,24.6,1,164.7,3
DEVICE002,2024-03-16 10:33:00,23.128107,89.588368,17.9,1,49.5,2
DEVICE002,2024-03-16 10:37:00,23.118662,89.575878,17.6,1,311.9,6
DEVICE002,2024-03-16 10:37:00,23.12844,89.590401,56.7,1,180.2,4
DEVICE002,2024-03-16 11:00:00,23.116784,89.596478,27.1,1,207.5,2
DEVICE002,2024-03-16 11:00:00,23.113727,89.573301,53.5,1,6.4,1
DEVICE002,2024-03-16 11:11:00,23.102041,89.584017,46.7,1,63.7,1
DEVICE002,2024-03-16 11:24:00,23.112289,89.585895,30.2,1,16.5,3
DEVICE002,2024-03-16 11:25:00,23.112538,89.583246,25.7,1,192.2,3
DEVICE002,2024-03-16 11:29:00,23.107331,89.579002,43.7,1,319.7,2
DEVICE002,2024-03-16 11:31:00,23.114087,89.578998,47.1,1,156.1,4
DEVICE002,2024-03-16 11:40:00,23.115737,89.599332,44.0,1,112.4,1
DEVICE002,2024-03-16 12:03:00,23.111774,89.580659,8.9,0,7.1,1
DEVICE002,2024-03-16 12:14:00,23.113405,89.583545,3.4,0,181.7,1
DEVICE002,2024-03-16 12:23:00,23.111279,89.585157,10.7,0,277.6,6
DEVICE002,2024-03-16 12:26:00,23.111135,89.582473,6.7,0,55.1,1
DEVICE002,2024-03-16 12:57:00,23.115525,89.586886,7.4,0,292.3,1
DEVICE002,2024-03-16 13:12:00,23.112015,89.584736,11.7,0,57.7,6
DEVICE002,2024-03-16 13:26:00,23.111077,89.58097,9.9,1,150.8,1
DEVICE002,2024-03-16 13:31:00,23.113232,89.583266,13.7,1,241.8,1
DEVICE002,2024-03-16 13:32:00,23.112588,89.586568,10.8,0,179.2,6
DEVICE002,2024-03-16 13:53:00,23.113818,89.583837,8.6,1,184.2,1
DEVICE002,2024-03-16 14:27:00,23.12724,89.592608,54.3,1,16.5,2
DEVICE002,2024-03-16 14:41:00,23.121661,89.58254,23.9,1,167.1,1
DEVICE002,2024-03-16 14:42:00,23.103243,89.601808,48.8,1,343.8,3
DEVICE002,2024-03-16 14:52:00,23.121337,89.585169,20.5,1,288.6,3
DEVICE002,2024-03-16 14:56:00,23.106923,89.589711,54.0,1,41.0,4
DEVICE002,2024-03-16 15:07:00,23.10913,89.555184,18.0,1,304.0,1
DEVICE002,2024-03-16 15:17:00,23.109098,89.572534,60.1,1,151.8,2
DEVICE002,2024-03-16 15:24:00,23.098062,89.570306,56.7,1,316.8,2
DEVICE002,2024-03-16 15:26:00,23.100407,89.584546,64.7,1,157.7,6
DEVICE002,2024-03-16 15:30:00,23.121113,89.589843,65.2,1,16.6,3
DEVICE002,2024-03-16 15:41:00,23.109065,89.568693,28.9,1,276.3,6
DEVICE002,2024-03-16 16:06:00,23.111627,89.571791,36.0,1,238.9,4
DEVICE002,2024-03-16 16:06:00,23.125607,89.585954,34.2,1,297.3,6
DEVICE002,2024-03-16 16:09:00,23.085592,89.572497,60.3,1,19.6,2
DEVICE002,2024-03-16 16:20:00,23.116462,89.582537,24.5,1,80.2,4
DEVICE002,2024-03-16 16:25:00,23.122839,89.588288,59.0,1,206.3,1
DEVICE002,2024-03-16 16:32:00,23.125355,89.566953,60.9,1,27.0,4
DEVICE002,2024-03-16 16:36:00,23.132845,89.577561,23.4,1,186.9,6
DEVICE002,2024-03-16 16:54:00,23.101975,89.608844,39.9,1,268.3,1
DEVICE002,2024-03-16 17:00:00,23.120761,89.569549,15.2,1,105.1,6
DEVICE002,2024-03-16 17:06:00,23.114318,89.586006,12.6,1,306.8,2
DEVICE002,2024-03-16 17:23:00,23.118005,89.572563,29.8,1,119.5,6
DEVICE002,2024-03-16 17:23:00,23.116749,89.584156,26.1,1,50.6,4
DEVICE002,2024-03-16 17:29:00,23.115291,89.58821,29.7,1,272.6,1
DEVICE002,2024-03-16 17:38:00,23.108061,89.575191,19.2,1,41.0,2
DEVICE002,2024-03-16 17:40:00,23.109225,89.582923,14.1,1,241.7,3
DEVICE002,2024-03-16 18:11:00,23.117414,89.587425,26.9,1,216.2,3
DEVICE002,2024-03-16 18:17:00,23.110545,89.587316,16.9,1,289.7,2
DEVICE002,2024-03-16 18:26:00,23.11874,89.57843,23.1,1,303.5,6
DEVICE002,2024-03-16 18:32:00,23.105927,89.583191,9.0,1,17.5,4
DEVICE002,2024-03-16 18:32:00,23.106132,89.587158,31.4,1,249.3,2
DEVICE002,2024-03-16 18:53:00,23.12235,89.591982,25.2,1,164.7,6
DEVICE002,2024-03-16 18:53:00,23.122603,89.578352,22.6,1,327.7,6
DEVICE002,2024-03-16 18:55:00,23.112673,89.575542,14.4,1,78.2,2
DEVICE002,2024-03-16 19:02:00,23.105367,89.585573,15.8,1,243.2,6
DEVICE002,2024-03-16 19:09:00,23.117737,89.584783,6.6,1,282.8,3
DEVICE002,2024-03-16 19:18:00,23.112454,89.583587,31.3,1,38.3,4
DEVICE002,2024-03-16 19:30:00,23.12214,89.579809,22.5,1,242.7,6
DEVICE002,2024-03-16 19:32:00,23.107141,89.575978,21.3,1,273.9,6
DEVICE002,2024-03-16 19:43:00,23.118198,89.575358,12.5,1,106.3,6
DEVICE002,2024-03-16 19:45:00,23.108252,89.590541,13.7,1,353.3,2
DEVICE002,2024-03-16 20:35:00,23.11506,89.588923,1.3,1,309.8,4
DEVICE002,2024-03-16 20:44:00,23.115963,89.581813,16.6,1,344.4,3
DEVICE002,2024-03-16 20:47:00,23.110555,89.585443,16.2,1,286.9,3
DEVICE002,2024-03-16 20:53:00,23.110157,89.579622,5.6,1,132.4,6
DEVICE002,2024-03-16 21:33:00,23.113759,89.584168,5.5,1,181.9,4
DEVICE002,2024-03-16 21:34:00,23.115081,89.584295,13.4,1,76.8,3
DEVICE002,2024-03-16 21:35:00,23.116385,89.588054,6.6,1,2.0,4
DEVICE002,2024-03-16 21:43:00,23.113162,89.581631,1.9,0,14.6,3
DEVICE002,2024-03-16 21:45:00,23.119981,89.584848,23.4,1,214.9,6
DEVICE002,2024-03-16 21:47:00,23.11457,89.575496,15.1,1,105.9,2
DEVICE002,2024-03-16 21:53:00,23.109399,89.583369,16.5,1,128.9,3
